locale,key,lineno,text
zh_HK,RPT_TEXT_CLUSTERHIERARCHY_TITLE,1.0,\u7fa4\u96c6\u968e\u5c64
zh_HK,RPT_TEXT_CLUSTERID_VLABEL,1.0,\u7fa4\u96c6 ID
zh_HK,RPT_TEXT_CLUSTERS_TITLE,1.0,\u7fa4\u96c6
zh_HK,RPT_TEXT_COORDINATE_VLABEL,1.0,\u5ea7\u6a19
zh_HK,RPT_TEXT_CORPUS_VLABEL,1.0,\u8a9e\u6599\u5eab
zh_HK,RPT_TEXT_CREATED_VLABEL,1.0,\u5efa\u7acb\u7684
zh_HK,RPT_TEXT_CZH_VALUE,1.0,\u6377\u514b\u6587
zh_HK,RPT_TEXT_DAN_VALUE,1.0,\u4e39\u9ea5\u6587
zh_HK,RPT_TEXT_DATAPARTITION_VLABEL,1.0,\u8cc7\u6599\u5206\u5272
zh_HK,RPT_TEXT_DATESBYFREQ_TITLE,1.0,\u5efa\u7acb/\u5b58\u53d6/\u4fee\u6539\u7684\u65e5\u671f - \u6b21\u6578
zh_HK,RPT_TEXT_DATE_VLABEL,1.0,\u65e5\u671f
zh_HK,RPT_TEXT_DELETEDTERMS_TITLE,1.0,\u6392\u9664\u8a5e\u8a9e
zh_HK,RPT_TEXT_DESCSHORT_VLABEL,1.0,\u63cf\u8ff0\u6027\u8a5e\u8a9e\u6a23\u672c
zh_HK,RPT_TEXT_DESCTERMS_VLABEL,1.0,\u63cf\u8ff0\u6027\u8a5e\u8a9e
zh_HK,RPT_TEXT_DICTIONARY_VLABEL,1.0,\u5b57\u5178
zh_HK,RPT_TEXT_DOCCUTOFF_VLABEL,1.0,\u6587\u4ef6\u622a\u6b62\u503c
zh_HK,RPT_TEXT_DOCID_VLABEL,1.0,\u6587\u4ef6 ID
zh_HK,RPT_TEXT_DOCLENGTHBYFREQ_TITLE,1.0,\u6587\u4ef6\u9577\u5ea6 - \u6b21\u6578
zh_HK,RPT_TEXT_DOCSBYFREQ_TITLE,1.0,\u6587\u4ef6\u6578\u76ee - \u6b21\u6578
zh_HK,RPT_TEXT_DOCSBYTOPIC_TITLE,1.0,\u6587\u4ef6\u6578\u76ee - \u4e3b\u984c
zh_HK,RPT_TEXT_DOCSBYWEIGHT_TITLE,1.0,\u6587\u4ef6\u6578\u76ee - \u6b0a\u6578
zh_HK,RPT_TEXT_DOCSPERFOLDER_TITLE,1.0,\u6bcf\u4e00\u500b\u8cc7\u6599\u593e\u8655\u7406\u6587\u4ef6\u7684\u6578\u76ee
zh_HK,RPT_TEXT_DOCUMENTRULES_TITLE,1.0,\u6587\u4ef6\u898f\u5247
zh_HK,RPT_TEXT_DOCUMENTS_TITLE,1.0,\u6587\u4ef6
zh_HK,RPT_TEXT_DOCUMENT_VLABEL,1.0,\u6587\u4ef6
zh_HK,RPT_TEXT_DTINTERVAL_VLABEL,1.0,\u65e5\u671f/\u6642\u9593\u9593\u9694
zh_HK,RPT_TEXT_DUT_VALUE,1.0,\u8377\u862d\u6587
zh_HK,RPT_TEXT_ENG_VALUE,1.0,\u82f1\u6587
zh_HK,RPT_TEXT_ESTPRECISION_VLABEL,1.0,\u4f30\u8a08\u7684\u7cbe\u78ba\u5ea6
zh_HK,RPT_TEXT_EXTENSION_VLABEL,1.0,\u526f\u6a94\u540d
zh_HK,RPT_TEXT_F1_VLABEL,1.0,F1 \u8a55\u5206
zh_HK,RPT_TEXT_FILTEREDDOCS_VLABEL,1.0,\u7be9\u9078\u6587\u4ef6\u7684\u6578\u76ee
zh_HK,RPT_TEXT_FILTEREDFREQ_VLABEL,1.0,\u7be9\u9078\u7684\u6b21\u6578
zh_HK,RPT_TEXT_FILTEREDLANG_TITLE,1.0,\u7be9\u9078\u7684\u8a9e\u8a00: %s Data
zh_HK,RPT_TEXT_FILTEREDSIZE_VLABEL,1.0,\u7be9\u9078\u7684\u5927\u5c0f
zh_HK,RPT_TEXT_FILTERING_TITLE,1.0,\u7be9\u9078
zh_HK,RPT_TEXT_FIN_VALUE,1.0,\u82ac\u862d\u6587
zh_HK,RPT_TEXT_FOLDER_VLABEL,1.0,\u8cc7\u6599\u593e
zh_HK,RPT_TEXT_FREQUENCY_VLABEL,1.0,\u6b21\u6578
zh_HK,RPT_TEXT_FREQ_VLABEL,1.0,\u6b21\u6578
zh_HK,RPT_TEXT_FRE_VALUE,1.0,\u6cd5\u6587
zh_HK,RPT_TEXT_GER_VALUE,1.0,\u5fb7\u6587
zh_HK,RPT_TEXT_GRAPHDESC_VLABEL,1.0,\u5716\u5f62\u63cf\u8ff0
zh_HK,RPT_TEXT_GRK_VALUE,1.0,\u5e0c\u81d8\u6587
zh_HK,RPT_TEXT_HEB_VALUE,1.0,\u5e0c\u4f2f\u4f86\u6587
zh_HK,RPT_TEXT_HIERARCHYDATA_TITLE,1.0,\u968e\u5c64\u8cc7\u6599
zh_HK,RPT_TEXT_HIERLEVEL_VLABEL,1.0,\u968e\u5c64\u5c64\u7d1a
zh_HK,RPT_TEXT_HPATTRBYFREQ_TITLE,1.0,\u8a5e\u8a9e: \u7279\u6027 - \u6b21\u6578
zh_HK,RPT_TEXT_HPDOCSBYFREQHIST_TITLE,1.0,\u8a5e\u8a9e: \u6587\u4ef6\u6578 - \u6b21\u6578: \u76f4\u65b9\u5716
zh_HK,RPT_TEXT_HPDOCSBYFREQ_TITLE,1.0,\u8a5e\u8a9e: \u6587\u4ef6\u6578 - \u6b21\u6578: \u6563\u5e03\u5716
zh_HK,RPT_TEXT_HPROLEBYFREQ_TITLE,1.0,\u8a5e\u8a9e: \u89d2\u8272 - \u6b21\u6578
zh_HK,RPT_TEXT_HPTERMSBYWEIGHT_TITLE,1.0,\u8a5e\u8a9e: \u6b21\u6578 - \u6b0a\u6578
zh_HK,RPT_TEXT_HUN_VALUE,1.0,\u5308\u7259\u5229\u6587
zh_HK,RPT_TEXT_IMPORTEDFREQ_VLABEL,1.0,\u532f\u5165\u7684\u6b21\u6578
zh_HK,RPT_TEXT_IMPORTEDISPARENT_VLABEL,1.0,\u532f\u5165\u7684\u7236\u7cfb/\u5b50\u7cfb\u72c0\u614b
zh_HK,RPT_TEXT_IMPORTEDNUMDOCS_VLABEL,1.0,\u532f\u5165\u6587\u4ef6\u7684\u6578\u76ee
zh_HK,RPT_TEXT_IND_VALUE,1.0,\u5370\u5c3c\u6587
zh_HK,RPT_TEXT_INTOPIC_ROLE,1.0,\u89d2\u8272
zh_HK,RPT_TEXT_INTOPIC_TERM,1.0,\u8a5e\u8a9e
zh_HK,RPT_TEXT_INTOPIC_VLABEL,1.0,\u4e3b\u984c
zh_HK,RPT_TEXT_INTOPIC_WEIGHT,1.0,\u6b0a\u6578
zh_HK,RPT_TEXT_ISPARENT_VLABEL,1.0,\u7236\u7cfb/\u5b50\u7cfb\u72c0\u614b
zh_HK,RPT_TEXT_ITA_VALUE,1.0,\u7fa9\u5927\u5229\u6587
zh_HK,RPT_TEXT_JAP_VALUE,1.0,\u65e5\u6587
zh_HK,RPT_TEXT_KEEP_VLABEL,1.0,\u4fdd\u7559\u8a5e\u8a9e
zh_HK,RPT_TEXT_KEPTLANG_TITLE,1.0,\u9078\u53d6\u7684\u8a9e\u8a00: %s Data
zh_HK,RPT_TEXT_KEY_VLABEL,1.0,\u7d22\u5f15\u9375
zh_HK,RPT_TEXT_KOR_VALUE,1.0,\u97d3\u6587
zh_HK,RPT_TEXT_LANGBYFREQ_TITLE,1.0,\u6587\u4ef6\u8a9e\u8a00
zh_HK,RPT_TEXT_LANGUAGE_VLABEL,1.0,\u8a9e\u8a00
zh_HK,RPT_TEXT_MINDISTANCE_VLABEL,1.0,\u6700\u5c0f\u8ddd\u96e2
zh_HK,RPT_TEXT_MODIFIED_VLABEL,1.0,\u4fee\u6539\u7684
zh_HK,RPT_TEXT_NAME_VLABEL,1.0,\u540d\u7a31
zh_HK,RPT_TEXT_NEWTERMS_TITLE,1.0,\u65b0\u589e\u7236\u7cfb\u8a5e\u8a9e
zh_HK,RPT_TEXT_NOMINALABBR_VLABEL,1.0,NOM
zh_HK,RPT_TEXT_NOOMITNORTRUNC_VLABEL,1.0,\u4e0d\u7701\u7565\u4e5f\u4e0d\u622a\u65b7
zh_HK,RPT_TEXT_NUMDOCS_TITLE,1.0,\u6587\u4ef6\u7684\u6578\u76ee
zh_HK,RPT_TEXT_NUMDOCS_VLABEL,1.0,\u6587\u4ef6\u6578\u76ee
zh_HK,RPT_TEXT_NUMINCATEGORY_VLABEL,1.0,\u4ecd\u7136\u5728\u985e\u5225\u4e2d\u7684\u6578\u76ee
zh_HK,RPT_TEXT_NUMTERMS_VLABEL,1.0,\u8a5e\u8a9e\u7684\u6578\u76ee
zh_HK,RPT_TEXT_NYN_VALUE,1.0,\u632a\u5a01\u6587
zh_HK,RPT_TEXT_OMITANDTRUNC_VLABEL,1.0,\u7701\u7565\u548c\u622a\u65b7
zh_HK,RPT_TEXT_OMITTED_VLABEL,1.0,\u7701\u7565
zh_HK,RPT_TEXT_OMITTRUNCPRCNT_TITLE,1.0,\u7701\u7565/\u622a\u65b7\u7684\u6587\u4ef6
zh_HK,RPT_TEXT_ORDINALABBR_VLABEL,1.0,ORD
zh_HK,RPT_TEXT_ORDINALSERIES_TITLE,1.0,\u8a5e\u8a9e\u5e8f\u6578\u5e8f\u5217
zh_HK,RPT_TEXT_ORIGTARGET_VLABEL,1.0,\u539f\u59cb\u7684\u76ee\u6a19
zh_HK,RPT_TEXT_OTHER_VALUE,1.0,\u5176\u4ed6
zh_HK,RPT_TEXT_OVERALLPROP_VLABEL,1.0,\u6574\u9ad4\u6bd4\u4f8b
zh_HK,RPT_TEXT_PARENTID_VLABEL,1.0,\u7236\u7cfb ID
zh_HK,RPT_TEXT_PARENTNDOCS_VLABEL,1.0,\u7236\u7cfb\u6587\u4ef6\u6578\u76ee
zh_HK,RPT_TEXT_PARENTROLE_VLABEL,1.0,\u7236\u7cfb\u89d2\u8272
zh_HK,RPT_TEXT_PARENT_VLABEL,1.0,\u7236\u7cfb
zh_HK,RPT_TEXT_PARTITION_VLABEL,1.0,\u5206\u5272
zh_HK,RPT_TEXT_PERCENTAGE_VLABEL,1.0,\u767e\u5206\u6bd4
zh_HK,RPT_TEXT_POL_VALUE,1.0,\u6ce2\u862d\u6587
zh_HK,RPT_TEXT_POR_VALUE,1.0,\u8461\u8404\u7259\u6587
zh_HK,RPT_TEXT_POSABBR_VALUE,1.0,\u7e2e\u5beb
zh_HK,RPT_TEXT_POSADDRESS_VALUE,1.0,\u5730\u5740
zh_HK,RPT_TEXT_POSADJ_VALUE,1.0,\u5f62\u5bb9\u8a5e
zh_HK,RPT_TEXT_POSADV_VALUE,1.0,\u526f\u8a5e
zh_HK,RPT_TEXT_POSAUX_VALUE,1.0,\u52a9\u52d5\u8a5e
zh_HK,RPT_TEXT_POSCOMPANY_VALUE,1.0,\u516c\u53f8
zh_HK,RPT_TEXT_POSCONJ_VALUE,1.0,\u9023\u63a5\u8a5e
zh_HK,RPT_TEXT_POSCURRENCY_VALUE,1.0,\u8ca8\u5e63
zh_HK,RPT_TEXT_POSDATE_VALUE,1.0,\u65e5\u671f
zh_HK,RPT_TEXT_POSDET_VALUE,1.0,\u9650\u5b9a\u8a5e
zh_HK,RPT_TEXT_POSINTERJ_VALUE,1.0,\u611f\u5606\u8a5e
zh_HK,RPT_TEXT_POSINTERNET_VALUE,1.0,\u7db2\u969b\u7db2\u8def
zh_HK,RPT_TEXT_POSLOCATION_VALUE,1.0,\u4f4d\u7f6e
zh_HK,RPT_TEXT_POSMEASURE_VALUE,1.0,\u91cf\u503c
zh_HK,RPT_TEXT_POSNOUNGROUP_VALUE,1.0,\u540d\u8a5e\u7fa4\u7d44
zh_HK,RPT_TEXT_POSNOUN_VALUE,1.0,\u540d\u8a5e
zh_HK,RPT_TEXT_POSNUM_VALUE,1.0,\u6578\u8a5e
zh_HK,RPT_TEXT_POSORGANIZATIONERSON_VALUE,1.0,\u7d44\u7e54
zh_HK,RPT_TEXT_POSPART_VALUE,1.0,\u5206\u8a5e
zh_HK,RPT_TEXT_POSPERCENT_VALUE,1.0,\u767e\u5206\u6bd4
zh_HK,RPT_TEXT_POSPERSON_VALUE,1.0,\u500b\u4eba
zh_HK,RPT_TEXT_POSPHONE_VALUE,1.0,\u96fb\u8a71\u865f\u78bc
zh_HK,RPT_TEXT_POSPREF_VALUE,1.0,\u524d\u7f6e\u8a5e
zh_HK,RPT_TEXT_POSPREP_VALUE,1.0,\u4ecb\u7cfb\u8a5e
zh_HK,RPT_TEXT_POSPRON_VALUE,1.0,\u4ee3\u540d\u8a5e
zh_HK,RPT_TEXT_POSPROPMISC_VALUE,1.0,\u5176\u4ed6\u5c08\u6709\u540d\u8a5e
zh_HK,RPT_TEXT_POSPROP_VALUE,1.0,\u5c08\u6709\u540d\u8a5e
zh_HK,RPT_TEXT_POSPUNCT_VALUE,1.0,\u6a19\u9ede\u7b26\u865f
zh_HK,RPT_TEXT_POSSSN_VALUE,1.0,\u793e\u6703\u5b89\u5168\u865f\u78bc
zh_HK,RPT_TEXT_POSTIMEPERIOD_VALUE,1.0,\u6642\u9593\u671f\u9593
zh_HK,RPT_TEXT_POSTIME_VALUE,1.0,\u6642\u9593
zh_HK,RPT_TEXT_POSTITLE_VALUE,1.0,\u8077\u7a31
zh_HK,RPT_TEXT_POSTPROB_VLABEL,1.0,\u4e8b\u5f8c\u6a5f\u7387
zh_HK,RPT_TEXT_POSVEHICLE_VALUE,1.0,\u8eca\u8f1b
zh_HK,RPT_TEXT_POSVERBADJ_VALUE,1.0,\u52d5\u8a5e\u5f62\u5bb9\u8a5e
zh_HK,RPT_TEXT_POSVERB_VALUE,1.0,\u52d5\u8a5e
zh_HK,RPT_TEXT_PREDTARGET_VLABEL,1.0,\u9810\u6e2c\u7684\u76ee\u6a19
zh_HK,RPT_TEXT_PRESCORE_TITLE,1.0,SAS Prescore \u7a0b\u5f0f\u78bc
zh_HK,RPT_TEXT_PROFVARIABLES_TITLE,1.0,\u8a2d\u5b9a\u8b8a\u6578
zh_HK,RPT_TEXT_PROPUNASSIGNED_VLABEL,1.0,\u6bd4\u4f8b\u672a\u6307\u6d3e
zh_HK,RPT_TEXT_RANK_VLABEL,1.0,\u6392\u540d
zh_HK,RPT_TEXT_REMAININGNUM_VLABEL,1.0,\u5269\u9918\u7e3d\u6578
zh_HK,RPT_TEXT_REMAINPOSITIVE_VLABEL,1.0,\u5269\u9918\u967d\u6027/\u7e3d\u8a08
zh_HK,RPT_TEXT_RMSSTD_VLABEL,1.0,RMS \u6a19\u6e96
zh_HK,RPT_TEXT_ROLEBYFREQ_TITLE,1.0,\u89d2\u8272 - \u6b21\u6578
zh_HK,RPT_TEXT_ROLE_VLABEL,1.0,\u89d2\u8272
zh_HK,RPT_TEXT_ROM_VALUE,1.0,\u7f85\u99ac\u5c3c\u4e9e\u6587
zh_HK,RPT_TEXT_RULENUMBER_VLABEL,1.0,\u898f\u5247 #
zh_HK,RPT_TEXT_RULESOBTAINED_TITLE,1.0,\u898f\u5247\u5df2\u53d6\u5f97
zh_HK,RPT_TEXT_RULESUCCESS_TITLE,1.0,\u898f\u5247\u6210\u529f
zh_HK,RPT_TEXT_RULES_TITLE,1.0,\u898f\u5247
zh_HK,RPT_TEXT_RULE_VLABEL,1.0,\u898f\u5247
zh_HK,RPT_TEXT_RUS_VALUE,1.0,\u4fc4\u6587
zh_HK,RPT_TEXT_SAMPPRECISION_VLABEL,1.0,\u7cbe\u78ba\u5ea6
zh_HK,RPT_TEXT_SAMPRECALL_VLABEL,1.0,\u53ec\u56de
zh_HK,RPT_TEXT_SIZE_VLABEL,1.0,\u5927\u5c0f
zh_HK,RPT_TEXT_SPA_VALUE,1.0,\u897f\u73ed\u7259\u6587
zh_HK,RPT_TEXT_STATUS_VLABEL,1.0,\u72c0\u614b
zh_HK,RPT_TEXT_STOP_ROLE_VLABEL,1.0,\u89d2\u8272
zh_HK,RPT_TEXT_STOP_TERM_VLABEL,1.0,\u8a5e\u8a9e
zh_HK,RPT_TEXT_SVK_VALUE,1.0,\u65af\u6d1b\u4f10\u514b\u6587
zh_HK,RPT_TEXT_SWE_VALUE,1.0,\u745e\u5178\u6587
zh_HK,RPT_TEXT_SYN_PARENTROLE_VLABEL,1.0,\u7236\u7cfb\u89d2\u8272
zh_HK,RPT_TEXT_SYN_PARENT_VLABEL,1.0,\u7236\u7cfb\u8a5e\u8a9e
zh_HK,RPT_TEXT_SYN_TERMROLE_VLABEL,1.0,\u8a5e\u8a9e\u89d2\u8272
zh_HK,RPT_TEXT_SYN_TERM_VLABEL,1.0,\u5b50\u7cfb\u8a5e\u8a9e
zh_HK,RPT_TEXT_TABLE_TITLE,1.0,\u8868\u683c
zh_HK,RPT_TEXT_TARGETDISTPLUR_TITLE,1.0,\u76ee\u6a19\u5206\u914d
zh_HK,RPT_TEXT_TARGETDISTSING_TITLE,1.0,\u76ee\u6a19\u5206\u914d
zh_HK,RPT_TEXT_TARGETSIMILARITIES_TITLE,1.0,\u76ee\u6a19\u76f8\u4f3c\u6027
zh_HK,RPT_TEXT_TARGETS_TITLE,1.0,\u76ee\u6a19
zh_HK,RPT_TEXT_TARGETVAL_VLABEL,1.0,\u76ee\u6a19\u503c
zh_HK,RPT_TEXT_TARGETVAR_VLABEL,1.0,\u76ee\u6a19\u8b8a\u6578
zh_HK,RPT_TEXT_TARGVALUES_TITLE,1.0,\u76ee\u6a19\u503c
zh_HK,RPT_TEXT_TERMCUTOFF_VLABEL,1.0,\u8a5e\u8a9e\u622a\u6b62\u503c
zh_HK,RPT_TEXT_TERMROLE_VLABEL,1.0,\u8a5e\u8a9e/\u89d2\u8272
zh_HK,RPT_TEXT_TERMSBYTOPIC_TITLE,1.0,\u8a5e\u8a9e\u6578\u76ee - \u4e3b\u984c
zh_HK,RPT_TEXT_TERMS_TITLE,1.0,\u8a5e\u8a9e
zh_HK,RPT_TEXT_TERMS_VLABEL,1.0,\u8a5e\u8a9e
zh_HK,RPT_TEXT_TERM_VLABEL,1.0,\u8a5e\u8a9e
zh_HK,RPT_TEXT_TESTRESULTS_TITLE,1.0,\u6e2c\u8a66\u7d50\u679c
zh_HK,RPT_TEXT_TEXT_VLABEL,1.0,\u6587\u5b57
zh_HK,RPT_TEXT_THA_VALUE,1.0,\u6cf0\u6587
zh_HK,RPT_TEXT_TIMESERIES_TITLE,1.0,\u8a5e\u8a9e\u6642\u9593\u5e8f\u5217
zh_HK,RPT_TEXT_TOPICID_VLABEL,1.0,\u4e3b\u984c ID
zh_HK,RPT_TEXT_TOPICMULTI_VALUE,1.0,\u591a\u91cd
zh_HK,RPT_TEXT_TOPICSINGLE_VALUE,1.0,\u55ae\u4e00
zh_HK,RPT_TEXT_TOPICS_TITLE,1.0,\u4e3b\u984c
zh_HK,RPT_TEXT_TOPICTERMS_TITLE,1.0,\u4e3b\u984c\u8a5e\u8a9e
zh_HK,RPT_TEXT_TOPICUSER_VALUE,1.0,\u4f7f\u7528\u8005
zh_HK,RPT_TEXT_TOPICWGT_VLABEL,1.0,\u4e3b\u984c\u6b0a\u6578
zh_HK,RPT_TEXT_TOPIC_VLABEL,1.0,\u4e3b\u984c
zh_HK,RPT_TEXT_TOTALPOSITIVE_VLABEL,1.0,\u7e3d\u8a08\u967d\u6027
zh_HK,RPT_TEXT_TRAININGRESULTS_TITLE,1.0,\u8a13\u7df4\u7d50\u679c
zh_HK,RPT_TEXT_TRUEPOSITIVE_VLABEL,1.0,\u771f\u967d\u6027
zh_HK,RPT_TEXT_TRUEPOSTOTAL_VLABEL,1.0,\u771f\u967d\u6027/\u7e3d\u8a08
zh_HK,RPT_TEXT_TRUNCATED_VLABEL,1.0,\u622a\u65b7
zh_HK,RPT_TEXT_TUR_VALUE,1.0,\u571f\u8033\u5176\u6587
zh_HK,RPT_TEXT_TYPEBYFREQ_TITLE,1.0,\u6587\u4ef6\u985e\u578b
zh_HK,RPT_TEXT_VALIDATIONRESULTS_TITLE,1.0,\u9a57\u8b49\u7d50\u679c
zh_HK,RPT_TEXT_VALUE_VLABEL,1.0,\u503c
zh_HK,RPT_TEXT_VARTYPE_VLABEL,1.0,\u8b8a\u6578\u5206\u6790\u985e\u578b
zh_HK,RPT_TEXT_VIE_VALUE,1.0,\u8d8a\u5357\u6587
zh_HK,RPT_TEXT_VLEVEL_VLABEL,1.0,\u8b8a\u6578\u5c64\u7d1a
zh_HK,RPT_TEXT_VNAME_VLABEL,1.0,\u8b8a\u6578\u540d\u7a31
zh_HK,RPT_TEXT_VPRECISION_VLABEL,1.0,\u6709\u6548\u7cbe\u78ba\u5ea6
zh_HK,RPT_TEXT_VRECALL_VLABEL,1.0,\u6709\u6548\u53ec\u56de
zh_HK,RPT_TEXT_VTRUEPOSTOTAL_VLABEL,1.0,\u6709\u6548\u771f\u967d\u6027/\u7e3d\u8a08
zh_HK,RPT_TEXT_VVLEVELID_VLABEL,1.0,Var/Var \u5c64\u7d1a ID
zh_HK,RPT_TEXT_V_F1_VLABEL,1.0,\u6709\u6548 F1 \u8a55\u5206
zh_HK,RPT_TEXT_WEIGHT_VLABEL,1.0,\u6b0a\u6578
zh_HK,RPT_TEXT_WHYCLASS_VLABEL,1.0,\u5206\u985e\u539f\u56e0
zh_HK,RPT_TEXT_WHYINTO_VLABEL,1.0,\u5206\u985e\u6839\u64da
zh_HK,RPT_TEXT_WHY_VLABEL,1.0,\u539f\u56e0
zh_HK,RPT_TEXT_ZHO_VALUE,1.0,\u4e2d\u6587 (\u7c21\u9ad4)
zh_HK,RPT_TEXT_ZHT_VALUE,1.0,\u4e2d\u6587 (\u7e41\u9ad4)
zh_HK,RPT_TEXT_ZIPF_TITLE,1.0,ZIPF \u5716
zh_HK,TMCRAWL.FAILED,1.0,%zxcrawl.exe \u5931\u6557: \u8acb\u53c3\u95b1\u4e0a\u8ff0\u539f\u56e0\u3002
zh_HK,TMCRAWL.LINKSFILE,1.0,%2z\u7121\u6cd5\u522a\u9664 links.txt \u6a94\u6848\u3002
zh_HK,TMCRAWL.NAMESFILE,1.0,%2z\u7121\u6cd5\u522a\u9664 names.txt \u6a94\u6848\u3002
zh_HK,TMCRAWL.OMITTEDFILE,1.0,%2z\u7121\u6cd5\u522a\u9664 omitted.txt \u6a94\u6848\u3002
zh_HK,TMCRAWL.OMITTEDURL,1.0,%2z\u7701\u7565 URL\u3002
zh_HK,TMCRAWL.UNABLERUN,1.0,%z\u7121\u6cd5\u57f7\u884c xcrawl.exe\uff0c\u8acb\u78ba\u5b9a %s \u5b58\u5728\uff0c\u4e26\u4e14\u53ef\u4ee5\u57f7\u884c\u3002
zh_HK,TMCRAWL.URLDIR,1.0,%z tmfilter \u547c\u53eb\u5fc5\u9808\u6307\u5b9a URL (\u4f7f\u7528 url=) \u548c\u76ee\u9304 (\u4f7f\u7528 dir=)\u3002
zh_HK,TMFILTER.ACCESSED_VLABEL,1.0,\u5b58\u53d6\u7684
zh_HK,TMFILTER.BADDIRECTORY,1.0,%z\u627e\u4e0d\u5230\u532f\u5165\u76ee\u9304\u3002
zh_HK,TMFILTER.BADLANGUAGE,1.0,%z\u6307\u5b9a\u7684\u8a9e\u8a00\u300c%s\u300d\u7121\u6548\u3002
zh_HK,TMFILTER.BOTHNUMBYTECHAR,1.0,%3z\u540c\u6642\u6307\u5b9a numchars \u548c numbytes\uff0c\u4f46\u662f\u53ea\u6703\u4f7f\u7528 numchars\u3002
zh_HK,TMFILTER.CREATED_VLABEL,1.0,\u5efa\u7acb\u7684
zh_HK,TMFILTER.DEFAULTNUMBYTE,1.0,%3z\u76ee\u524d\u4f7f\u7528 numchars=100 \u7684\u9810\u8a2d\u503c\u3002
zh_HK,TMFILTER.EXTENSION_VLABEL,1.0,\u526f\u6a94\u540d
zh_HK,TMFILTER.FILTEREDSIZE_VLABEL,1.0,\u7be9\u9078\u7684\u5927\u5c0f
zh_HK,TMFILTER.FILTERED_VLABEL,1.0,\u5df2\u7be9\u9078
zh_HK,TMFILTER.INDEX_VLABEL,1.0,\u7d22\u5f15
zh_HK,TMFILTER.LANGUAGE_VLABEL,1.0,\u8a9e\u8a00
zh_HK,TMFILTER.MODIFIED_VLABEL,1.0,\u4fee\u6539\u7684
zh_HK,TMFILTER.NAME_VLABEL,1.0,\u540d\u7a31
zh_HK,TMFILTER.NODELFINFILE,1.0,%2z\u7121\u6cd5\u522a\u9664 tmfilter.fin \u6a94\u6848\u3002
zh_HK,TMFILTER.NOMAXSIZE,1.0,%2z\u6700\u5927\u5927\u5c0f\u9078\u9805\u5728\u6b64\u7248\u672c\u4e2d\u6c92\u6709\u4f5c\u7528\u3002
zh_HK,TMFILTER.NOTIME,1.0,%2z\u6642\u9593\u9078\u9805\u5728\u6b64\u7248\u672c\u4e2d\u6c92\u6709\u4f5c\u7528\u3002
zh_HK,TMFILTER.NOTSTART,1.0,%z\u6c92\u6709\u57f7\u884c\u7be9\u9078\u3002\u8acb\u6aa2\u67e5\u8a9e\u6cd5\uff0cDIR \u9078\u9805\u662f\u5fc5\u8981\u7684\u3002
zh_HK,TMFILTER.NUMBYTESDEP,1.0,%3zNUMBYTES \u53c3\u6578\u5df2\u68c4\u7528\uff0c\u4e14\u5728\u76ee\u524d\u7248\u672c\u4e4b\u5f8c\u53ef\u80fd\u4e0d\u518d\u5141\u8a31\u4f7f\u7528\u3002\u4f7f\u7528\u6b64\u53c3\u6578\u6703\u5c07 NUMCHARS \u8a2d\u5b9a\u70ba\u7b49\u65bc\u6307\u5b9a\u7684 NUMBYTES\u3002
zh_HK,TMFILTER.OMITTED_VLABEL,1.0,\u7701\u7565
zh_HK,TMFILTER.PORTREQ,1.0,%z\u624b\u52d5\u9078\u9805\u9700\u8981\u6307\u5b9a\u9023\u63a5\u57e0\u865f\u78bc\uff1b
zh_HK,TMFILTER.SIZE_VLABEL,1.0,\u5927\u5c0f
zh_HK,TMFILTER.TERMINATED,1.0,%z\u7be9\u9078\u63d0\u524d\u7d42\u6b62\u3002
zh_HK,TMFILTER.TEXT_VLABEL,1.0,\u6587\u5b57
zh_HK,TMFILTER.TRUNCATED_VLABEL,1.0,\u622a\u65b7
zh_HK,TMFILTER.URI_VLABEL,1.0,URI
zh_HK,TMFILTER.WINDOWSONLY,1.0,%z\u6b64\u5de8\u96c6\u7684 Web \u722c\u53d6\u529f\u80fd\u53ea\u80fd\u5728 Windows \u5e73\u53f0\u4e0a\u57f7\u884c\u3002
zh_HK,TMF_INVALID_MI_WEIGHT_ERR,1.0,%z\u76f8\u4e92\u8cc7\u8a0a\u52a0\u6b0a\u5728\u6c92\u6709\u6709\u6548\u985e\u5225\u76ee\u6a19\u7684\u60c5\u6cc1\u4e0b\u7121\u6cd5\u4f7f\u7528
zh_TW,EMTOOL.BOOL_CATLABEL_LONG_ERR,1.0,\u985e\u5225\u6a19\u7c64 (%s) \u7684\u6574\u9ad4\u9577\u5ea6\u5927\u65bc 65534 \u500b\u5b57\u5143\u3002
zh_TW,EMTOOL.BOOL_NO_CAT_TARGET_ERR,1.0,\u8981\u57f7\u884c\u7684\u6587\u5b57\u898f\u5247\u7522\u751f\u5668\u7bc0\u9ede\u9700\u8981\u4e00\u500b\u985e\u5225\u76ee\u6a19\u8b8a\u6578\u3002
zh_TW,EMTOOL.BOOL_PREVIOUS_ERR,1.0,\u6d41\u7a0b\u4e2d\u5df2\u5b58\u5728\u4f7f\u7528\u6307\u5b9a\u76ee\u6a19\u8b8a\u6578\u7684\u6587\u5b57\u898f\u5247\u7522\u751f\u5668\u7bc0\u9ede\u3002
